t-1,t-2,t-3,t-4
0.48056433221492323,0.4749484650672555,0.4524849964765849,0.4581008636242525
0.4861801993625909,0.48056433221492323,0.4749484650672555,0.4524849964765849
0.49179606651025853,0.4861801993625909,0.48056433221492323,0.4749484650672555
0.49741193365792624,0.49179606651025853,0.4861801993625909,0.48056433221492323
0.5030278008055938,0.49741193365792624,0.49179606651025853,0.4861801993625909
0.5086436679532615,0.5030278008055938,0.49741193365792624,0.49179606651025853
0.5142595351009291,0.5086436679532615,0.5030278008055938,0.49741193365792624
0.5367230036915999,0.5142595351009291,0.5086436679532615,0.5030278008055938
0.5311071365439322,0.5367230036915999,0.5142595351009291,0.5086436679532615
0.5254912693962646,0.5311071365439322,0.5367230036915999,0.5142595351009291
0.5198754022485969,0.5254912693962646,0.5311071365439322,0.5367230036915999
0.5423388708392676,0.5198754022485969,0.5254912693962646,0.5311071365439322
0.42347142802927473,0.5423388708392676,0.5198754022485969,0.5254912693962646
0.5638167396999074,0.42347142802927473,0.5423388708392676,0.5198754022485969
0.3617186414764555,0.5638167396999074,0.42347142802927473,0.5423388708392676
0.4630981156061793,0.3617186414764555,0.5638167396999074,0.42347142802927473
0.46608538887117756,0.4630981156061793,0.3617186414764555,0.5638167396999074
0.4630981156061793,0.46608538887117756,0.4630981156061793,0.3617186414764555
0.5029130857262417,0.4630981156061793,0.46608538887117756,0.4630981156061793
0.4201019736615581,0.5029130857262417,0.4630981156061793,0.46608538887117756
0.3716655954902228,0.4201019736615581,0.5029130857262417,0.4630981156061793
0.4411784130067456,0.3716655954902228,0.4201019736615581,0.5029130857262417
0.43144733168613036,0.4411784130067456,0.3716655954902228,0.4201019736615581
0.49387849592729155,0.43144733168613036,0.4411784130067456,0.3716655954902228
0.49367770033009284,0.49387849592729155,0.43144733168613036,0.4411784130067456
0.45300699871680283,0.49367770033009284,0.49387849592729155,0.43144733168613036
0.4123362971035128,0.45300699871680283,0.49367770033009284,0.49387849592729155
0.49407929152449026,0.4123362971035128,0.45300699871680283,0.49367770033009284
0.4942800871216889,0.49407929152449026,0.4123362971035128,0.45300699871680283
0.49448088271888757,0.4942800871216889,0.49407929152449026,0.4123362971035128
0.4946816783160863,0.49448088271888757,0.4942800871216889,0.49407929152449026
0.49488247391328494,0.4946816783160863,0.49448088271888757,0.4942800871216889
0.49508326951048365,0.49488247391328494,0.4946816783160863,0.49448088271888757
0.4952840651076824,0.49508326951048365,0.49488247391328494,0.4946816783160863
0.49548486070488096,0.4952840651076824,0.49508326951048365,0.49488247391328494
0.49628804309367575,0.49548486070488096,0.4952840651076824,0.49508326951048365
0.49608724749647704,0.49628804309367575,0.49548486070488096,0.4952840651076824
0.4958864518992784,0.49608724749647704,0.49628804309367575,0.49548486070488096
0.4956856563020797,0.4958864518992784,0.49608724749647704,0.49628804309367575
0.49648883869087446,0.4956856563020797,0.4958864518992784,0.49608724749647704
0.4966896342880731,0.49648883869087446,0.4956856563020797,0.4958864518992784
0.49689042988527177,0.4966896342880731,0.49648883869087446,0.4956856563020797
0.4970912254824704,0.49689042988527177,0.4966896342880731,0.49648883869087446
0.4972920210796692,0.4970912254824704,0.49689042988527177,0.4966896342880731
0.49749281667686784,0.4972920210796692,0.4970912254824704,0.49689042988527177
0.4976936122740665,0.49749281667686784,0.4972920210796692,0.4970912254824704
0.4978944078712652,0.4976936122740665,0.49749281667686784,0.4972920210796692
0.4980952034684639,0.4978944078712652,0.4976936122740665,0.49749281667686784
0.49005582100365563,0.4980952034684639,0.4978944078712652,0.4976936122740665
0.4980952034684639,0.49005582100365563,0.4980952034684639,0.4978944078712652
0.4656523602573578,0.4980952034684639,0.49005582100365563,0.4980952034684639
0.4832918999493899,0.4656523602573578,0.4980952034684639,0.49005582100365563
0.47652797889512416,0.4832918999493899,0.4656523602573578,0.4980952034684639
0.4697640578408584,0.47652797889512416,0.4832918999493899,0.4656523602573578
0.4630001367865927,0.4697640578408584,0.47652797889512416,0.4832918999493899
0.45623621573232687,0.4630001367865927,0.4697640578408584,0.47652797889512416
0.44947229467806116,0.45623621573232687,0.4630001367865927,0.4697640578408584
0.4427083736237954,0.44947229467806116,0.45623621573232687,0.4630001367865927
0.43594445256952963,0.4427083736237954,0.44947229467806116,0.45623621573232687
0.4423816397809267,0.43594445256952963,0.4427083736237954,0.44947229467806116
0.46234666910085526,0.4423816397809267,0.43594445256952963,0.4427083736237954
0.4291805315152639,0.46234666910085526,0.4423816397809267,0.43594445256952963
0.42241661046099815,0.4291805315152639,0.46234666910085526,0.4423816397809267
0.4625099568980652,0.42241661046099815,0.4291805315152639,0.46234666910085526
0.46267324469527504,0.4625099568980652,0.42241661046099815,0.4291805315152639
0.46283653249248496,0.46267324469527504,0.4625099568980652,0.42241661046099815
0.4629998202896949,0.46283653249248496,0.46267324469527504,0.4625099568980652
0.46316310808690475,0.4629998202896949,0.46283653249248496,0.46267324469527504
0.46332639588411473,0.46316310808690475,0.4629998202896949,0.46283653249248496
0.4634896836813246,0.46332639588411473,0.46316310808690475,0.4629998202896949
0.4636529714785345,0.4634896836813246,0.46332639588411473,0.46316310808690475
0.46430612266737414,0.4636529714785345,0.4634896836813246,0.46332639588411473
0.46381625927574444,0.46430612266737414,0.4636529714785345,0.4634896836813246
0.4639795470729543,0.46381625927574444,0.46430612266737414,0.4636529714785345
0.4641428348701642,0.4639795470729543,0.46381625927574444,0.46430612266737414
0.46479598605900385,0.4641428348701642,0.4639795470729543,0.46381625927574444
0.4649592738562137,0.46479598605900385,0.4641428348701642,0.4639795470729543
0.46446941046458406,0.4649592738562137,0.46479598605900385,0.4641428348701642
0.464632698261794,0.46446941046458406,0.4649592738562137,0.46479598605900385
0.4651225616534237,0.464632698261794,0.46446941046458406,0.4649592738562137
0.46528584945063356,0.4651225616534237,0.464632698261794,0.46446941046458406
0.4654491372478435,0.46528584945063356,0.4651225616534237,0.464632698261794
0.4656124250450534,0.4654491372478435,0.46528584945063356,0.4651225616534237
0.46577571284226327,0.4656124250450534,0.4654491372478435,0.46528584945063356
0.46593900063947324,0.46577571284226327,0.4656124250450534,0.4654491372478435
0.4661022884366831,0.46593900063947324,0.46577571284226327,0.4656124250450534
0.46626557623389303,0.4661022884366831,0.46593900063947324,0.46577571284226327
0.4667554396255228,0.46626557623389303,0.4661022884366831,0.46593900063947324
0.46691872742273266,0.4667554396255228,0.46626557623389303,0.4661022884366831
0.46642886403110295,0.46691872742273266,0.4667554396255228,0.46626557623389303
0.4665921518283128,0.46642886403110295,0.46691872742273266,0.4667554396255228
0.4672453030171525,0.4665921518283128,0.46642886403110295,0.46691872742273266
0.46740859081436237,0.4672453030171525,0.4665921518283128,0.46642886403110295
0.4675718786115723,0.46740859081436237,0.4672453030171525,0.4665921518283128
0.4670820152199425,0.4675718786115723,0.46740859081436237,0.4672453030171525
0.4677351664087822,0.4670820152199425,0.4675718786115723,0.46740859081436237
0.4678984542059921,0.4677351664087822,0.4670820152199425,0.4675718786115723
0.468061742003202,0.4678984542059921,0.4677351664087822,0.4670820152199425
0.4682250298004119,0.468061742003202,0.4678984542059921,0.4677351664087822
0.46838831759762184,0.4682250298004119,0.468061742003202,0.4678984542059921
0.46855160539483176,0.46838831759762184,0.4682250298004119,0.468061742003202
0.4687148931920416,0.46855160539483176,0.46838831759762184,0.4682250298004119
0.46887818098925155,0.4687148931920416,0.46855160539483176,0.46838831759762184
0.46784215574588894,0.46887818098925155,0.4687148931920416,0.46855160539483176
0.46417010423682203,0.46784215574588894,0.46887818098925155,0.4687148931920416
0.47151420725495585,0.46417010423682203,0.46784215574588894,0.46887818098925155
0.46904146878646147,0.47151420725495585,0.46417010423682203,0.46784215574588894
0.46049805272775524,0.46904146878646147,0.47151420725495585,0.46417010423682203
0.4568260012186883,0.46049805272775524,0.46904146878646147,0.47151420725495585
0.4531539497096215,0.4568260012186883,0.46049805272775524,0.46904146878646147
0.44948189820055456,0.4531539497096215,0.4568260012186883,0.46049805272775524
0.4458098466914877,0.44948189820055456,0.4531539497096215,0.4568260012186883
0.44213779518242086,0.4458098466914877,0.44948189820055456,0.4531539497096215
0.438465743673354,0.44213779518242086,0.4458098466914877,0.44948189820055456
0.4347936921642871,0.438465743673354,0.44213779518242086,0.4458098466914877
0.5131034669379464,0.4347936921642871,0.438465743673354,0.44213779518242086
0.43112164065522024,0.5131034669379464,0.4347936921642871,0.438465743673354
0.4978250052019253,0.43112164065522024,0.5131034669379464,0.4347936921642871
0.643843615883954,0.4978250052019253,0.43112164065522024,0.5131034669379464
0.5423958652528594,0.643843615883954,0.4978250052019253,0.43112164065522024
0.5423958652528594,0.5423958652528594,0.643843615883954,0.4978250052019253
0.594634070382208,0.5423958652528594,0.5423958652528594,0.643843615883954
0.5423958652528594,0.594634070382208,0.5423958652528594,0.5423958652528594
0.5192634762475649,0.5423958652528594,0.594634070382208,0.5423958652528594
0.4961310872422704,0.5192634762475649,0.5423958652528594,0.594634070382208
0.4729986982369759,0.4961310872422704,0.5192634762475649,0.5423958652528594
0.44986630923168136,0.4729986982369759,0.4961310872422704,0.5192634762475649
0.587439684135519,0.44986630923168136,0.4729986982369759,0.4961310872422704
0.42673392022638684,0.587439684135519,0.44986630923168136,0.4729986982369759
0.4473623637621161,0.42673392022638684,0.587439684135519,0.44986630923168136
0.5840196476997449,0.4473623637621161,0.42673392022638684,0.587439684135519
0.5492943684584659,0.5840196476997449,0.4473623637621161,0.42673392022638684
0.5666570080791054,0.5492943684584659,0.5840196476997449,0.4473623637621161
0.5753383278894252,0.5666570080791054,0.5492943684584659,0.5840196476997449
0.5579756882687856,0.5753383278894252,0.5666570080791054,0.5492943684584659
0.5406130486481461,0.5579756882687856,0.5753383278894252,0.5666570080791054
0.5319317288378264,0.5406130486481461,0.5579756882687856,0.5753383278894252
0.5232504090275065,0.5319317288378264,0.5406130486481461,0.5579756882687856
0.5145690892171868,0.5232504090275065,0.5319317288378264,0.5406130486481461
0.5058877694068671,0.5145690892171868,0.5232504090275065,0.5319317288378264
0.4426809040607841,0.5058877694068671,0.5145690892171868,0.5232504090275065
0.4626132118374735,0.4426809040607841,0.5058877694068671,0.5145690892171868
0.4626132118374735,0.4626132118374735,0.4426809040607841,0.5058877694068671
0.2940341850293339,0.4626132118374735,0.4626132118374735,0.4426809040607841
0.5207751121936738,0.2940341850293339,0.4626132118374735,0.4626132118374735
0.5207751121936738,0.5207751121936738,0.2940341850293339,0.4626132118374735
0.4692709025855275,0.5207751121936738,0.5207751121936738,0.2940341850293339
0.48434994833871636,0.4692709025855275,0.5207751121936738,0.5207751121936738
0.4474424213841887,0.48434994833871636,0.4692709025855275,0.5207751121936738
0.4940654898651268,0.4474424213841887,0.48434994833871636,0.4692709025855275
0.5281137326063895,0.4940654898651268,0.4474424213841887,0.48434994833871636
0.5744021987542257,0.5281137326063895,0.4940654898651268,0.4474424213841887
0.4460938721275005,0.5744021987542257,0.5281137326063895,0.4940654898651268
0.4612974334205898,0.4460938721275005,0.5744021987542257,0.5281137326063895
0.4460938721275005,0.4612974334205898,0.4460938721275005,0.5744021987542257
0.594112869173256,0.4460938721275005,0.4612974334205898,0.4460938721275005
0.5422271989506536,0.594112869173256,0.4460938721275005,0.4612974334205898
0.5557041632117359,0.5422271989506536,0.594112869173256,0.4460938721275005
0.5749085161924959,0.5557041632117359,0.5422271989506536,0.594112869173256
0.43901521146391176,0.5749085161924959,0.5557041632117359,0.5422271989506536
0.43901521146391176,0.43901521146391176,0.5749085161924959,0.5557041632117359
0.49034152872805126,0.43901521146391176,0.43901521146391176,0.5749085161924959
0.4933068839817015,0.49034152872805126,0.43901521146391176,0.43901521146391176
0.4402195784199423,0.4933068839817015,0.49034152872805126,0.43901521146391176
0.44142394537597274,0.4402195784199423,0.4933068839817015,0.49034152872805126
0.4426283123320033,0.44142394537597274,0.4402195784199423,0.4933068839817015
0.44383267928803377,0.4426283123320033,0.44142394537597274,0.4402195784199423
0.44865014711215584,0.44383267928803377,0.4426283123320033,0.44142394537597274
0.44503704624406426,0.44865014711215584,0.44383267928803377,0.4426283123320033
0.4462414132000948,0.44503704624406426,0.44865014711215584,0.44383267928803377
0.4474457801561253,0.4462414132000948,0.44503704624406426,0.44865014711215584
0.45346761493627785,0.4474457801561253,0.4462414132000948,0.44503704624406426
0.4522632479802473,0.45346761493627785,0.4474457801561253,0.4462414132000948
0.4510588810242168,0.4522632479802473,0.45346761493627785,0.4474457801561253
0.44985451406818633,0.4510588810242168,0.4522632479802473,0.45346761493627785
0.4582850827603999,0.44985451406818633,0.4510588810242168,0.4522632479802473
0.45467198189230834,0.4582850827603999,0.44985451406818633,0.4510588810242168
0.45587634884833883,0.45467198189230834,0.4582850827603999,0.44985451406818633
0.4570807158043694,0.45587634884833883,0.45467198189230834,0.4582850827603999
0.4606938166724609,0.4570807158043694,0.45587634884833883,0.45467198189230834
0.4618981836284914,0.4606938166724609,0.4570807158043694,0.45587634884833883
0.45948944971643035,0.4618981836284914,0.4606938166724609,0.4570807158043694
0.4631025505845219,0.45948944971643035,0.4618981836284914,0.4606938166724609
0.46792001840864395,0.4631025505845219,0.45948944971643035,0.4618981836284914
0.4667156514526134,0.46792001840864395,0.4631025505845219,0.45948944971643035
0.4655112844965829,0.4667156514526134,0.46792001840864395,0.4631025505845219
0.4643069175405524,0.4655112844965829,0.4667156514526134,0.46792001840864395
0.4691243853646745,0.4643069175405524,0.4655112844965829,0.4667156514526134
0.4703287523207049,0.4691243853646745,0.4643069175405524,0.4655112844965829
0.47153311927673547,0.4703287523207049,0.4691243853646745,0.4643069175405524
0.472737486232766,0.47153311927673547,0.4703287523207049,0.4691243853646745
0.47394185318879645,0.472737486232766,0.47153311927673547,0.4703287523207049
0.475146220144827,0.47394185318879645,0.472737486232766,0.47153311927673547
0.47635058710085754,0.475146220144827,0.47394185318879645,0.472737486232766
0.4055152527061767,0.47635058710085754,0.475146220144827,0.47394185318879645
0.44070454256776614,0.4055152527061767,0.47635058710085754,0.475146220144827
0.4319072201023688,0.44070454256776614,0.4055152527061767,0.47635058710085754
0.42310989763697143,0.4319072201023688,0.44070454256776614,0.4055152527061767
0.41431257517157405,0.42310989763697143,0.4319072201023688,0.44070454256776614
0.4495018650331636,0.41431257517157405,0.42310989763697143,0.4319072201023688
0.4582991874985609,0.4495018650331636,0.41431257517157405,0.42310989763697143
0.4670965099639583,0.4582991874985609,0.4495018650331636,0.41431257517157405
0.4758938324293557,0.4670965099639583,0.4582991874985609,0.4495018650331636
0.48469115489475306,0.4758938324293557,0.4670965099639583,0.4582991874985609
0.49348847736015045,0.48469115489475306,0.4758938324293557,0.4670965099639583
0.5022857998255478,0.49348847736015045,0.48469115489475306,0.4758938324293557
0.5110831222909452,0.5022857998255478,0.49348847736015045,0.48469115489475306
0.5374750896871373,0.5110831222909452,0.5022857998255478,0.49348847736015045
0.5462724121525346,0.5374750896871373,0.5110831222909452,0.5022857998255478
0.5198804447563425,0.5462724121525346,0.5374750896871373,0.5110831222909452
0.52867776722174,0.5198804447563425,0.5462724121525346,0.5374750896871373
0.5550697346179321,0.52867776722174,0.5198804447563425,0.5462724121525346
0.5638670570833294,0.5550697346179321,0.52867776722174,0.5198804447563425
0.5726643795487268,0.5638670570833294,0.5550697346179321,0.52867776722174
0.5814617020141242,0.5726643795487268,0.5638670570833294,0.5550697346179321
0.5902590244795216,0.5814617020141242,0.5726643795487268,0.5638670570833294
0.5990563469449189,0.5902590244795216,0.5814617020141242,0.5726643795487268
0.6078536694103163,0.5990563469449189,0.5902590244795216,0.5814617020141242
0.6166509918757137,0.6078536694103163,0.5990563469449189,0.5902590244795216
0.625448314341111,0.6166509918757137,0.6078536694103163,0.5990563469449189
0.625448314341111,0.625448314341111,0.6166509918757137,0.6078536694103163
0.625448314341111,0.625448314341111,0.625448314341111,0.6166509918757137
0.625448314341111,0.625448314341111,0.625448314341111,0.625448314341111
0.6228527343619135,0.625448314341111,0.625448314341111,0.625448314341111
0.620257154382716,0.6228527343619135,0.625448314341111,0.625448314341111
0.6176615744035183,0.620257154382716,0.6228527343619135,0.625448314341111
0.6150659944243209,0.6176615744035183,0.620257154382716,0.6228527343619135
0.6124704144451232,0.6150659944243209,0.6176615744035183,0.620257154382716
0.6098748344659257,0.6124704144451232,0.6150659944243209,0.6176615744035183
0.6072792544867281,0.6098748344659257,0.6124704144451232,0.6150659944243209
0.6046836745075306,0.6072792544867281,0.6098748344659257,0.6124704144451232
0.5943013545907403,0.6046836745075306,0.6072792544867281,0.6098748344659257
0.6020880945283331,0.5943013545907403,0.6046836745075306,0.6072792544867281
0.5994925145491354,0.6020880945283331,0.5943013545907403,0.6046836745075306
0.596896934569938,0.5994925145491354,0.6020880945283331,0.5943013545907403
0.5891101946323453,0.596896934569938,0.5994925145491354,0.6020880945283331
0.5865146146531477,0.5891101946323453,0.596896934569938,0.5994925145491354
0.5917057746115428,0.5865146146531477,0.5891101946323453,0.596896934569938
0.5839190346739501,0.5917057746115428,0.5865146146531477,0.5891101946323453
0.57353671475716,0.5839190346739501,0.5917057746115428,0.5865146146531477
0.5761322947363575,0.57353671475716,0.5839190346739501,0.5917057746115428
0.5787278747155551,0.5761322947363575,0.57353671475716,0.5839190346739501
0.5813234546947526,0.5787278747155551,0.5761322947363575,0.57353671475716
0.5709411347779624,0.5813234546947526,0.5787278747155551,0.5761322947363575
0.5683455547987648,0.5709411347779624,0.5813234546947526,0.5787278747155551
0.5657499748195672,0.5683455547987648,0.5709411347779624,0.5813234546947526
0.5631543948403697,0.5657499748195672,0.5683455547987648,0.5709411347779624
0.5605588148611721,0.5631543948403697,0.5657499748195672,0.5683455547987648
0.5579632348819745,0.5605588148611721,0.5631543948403697,0.5657499748195672
0.5553676549027771,0.5579632348819745,0.5605588148611721,0.5631543948403697
0.5527720749235795,0.5553676549027771,0.5579632348819745,0.5605588148611721
0.5423897550067892,0.5527720749235795,0.5553676549027771,0.5579632348819745
0.5449853349859868,0.5423897550067892,0.5527720749235795,0.5553676549027771
0.5475809149651844,0.5449853349859868,0.5423897550067892,0.5527720749235795
0.5501764949443819,0.5475809149651844,0.5449853349859868,0.5423897550067892
0.5397941750275916,0.5501764949443819,0.5475809149651844,0.5449853349859868
0.5371985950483941,0.5397941750275916,0.5501764949443819,0.5475809149651844
0.5346030150691965,0.5371985950483941,0.5397941750275916,0.5501764949443819
0.532007435089999,0.5346030150691965,0.5371985950483941,0.5397941750275916
0.5294118551108015,0.532007435089999,0.5346030150691965,0.5371985950483941
0.5268162751316039,0.5294118551108015,0.532007435089999,0.5346030150691965
0.5242206951524063,0.5268162751316039,0.5294118551108015,0.532007435089999
0.5216251151732088,0.5242206951524063,0.5268162751316039,0.5294118551108015
0.5138383752356162,0.5216251151732088,0.5242206951524063,0.5268162751316039
0.5112427952564185,0.5138383752356162,0.5216251151732088,0.5242206951524063
0.5190295351940112,0.5112427952564185,0.5138383752356162,0.5216251151732088
0.5164339552148137,0.5190295351940112,0.5112427952564185,0.5138383752356162
0.508647215277221,0.5164339552148137,0.5190295351940112,0.5112427952564185
0.5060516352980234,0.508647215277221,0.5164339552148137,0.5190295351940112
0.5034560553188259,0.5060516352980234,0.508647215277221,0.5164339552148137
0.5008604753396283,0.5034560553188259,0.5060516352980234,0.508647215277221
0.4980550689352552,0.5008604753396283,0.5034560553188259,0.5060516352980234
0.49524966253088204,0.4980550689352552,0.5008604753396283,0.5034560553188259
0.4924442561265089,0.49524966253088204,0.4980550689352552,0.5008604753396283
0.4896388497221358,0.4924442561265089,0.49524966253088204,0.4980550689352552
0.48122263050901637,0.4896388497221358,0.4924442561265089,0.49524966253088204
0.47841722410464316,0.48122263050901637,0.4896388497221358,0.4924442561265089
0.4868334433177626,0.47841722410464316,0.48122263050901637,0.4896388497221358
0.48402803691338947,0.4868334433177626,0.47841722410464316,0.48122263050901637
0.47561181770027006,0.48402803691338947,0.4868334433177626,0.47841722410464316
0.4728064112958969,0.47561181770027006,0.48402803691338947,0.4868334433177626
0.47000100489152374,0.4728064112958969,0.47561181770027006,0.48402803691338947
0.46719559848715064,0.47000100489152374,0.4728064112958969,0.47561181770027006
0.4643901920827775,0.46719559848715064,0.47000100489152374,0.4728064112958969
0.46158478567840433,0.4643901920827775,0.46719559848715064,0.47000100489152374
0.45877937927403123,0.46158478567840433,0.4643901920827775,0.46719559848715064
0.455973972869658,0.45877937927403123,0.46158478567840433,0.4643901920827775
0.4447523472521655,0.455973972869658,0.45877937927403123,0.46158478567840433
0.4531685664652849,0.4447523472521655,0.455973972869658,0.45877937927403123
0.45036316006091176,0.4531685664652849,0.4447523472521655,0.455973972869658
0.4475577536565386,0.45036316006091176,0.4531685664652849,0.4447523472521655
0.43633612803904603,0.4475577536565386,0.45036316006091176,0.4531685664652849
0.4335307216346729,0.43633612803904603,0.4475577536565386,0.45036316006091176
0.44194694084779235,0.4335307216346729,0.43633612803904603,0.4475577536565386
0.4391415344434192,0.44194694084779235,0.4335307216346729,0.43633612803904603
0.4307253152302998,0.4391415344434192,0.44194694084779235,0.4335307216346729
0.37906586315388746,0.4307253152302998,0.4391415344434192,0.44194694084779235
0.4307253152302998,0.37906586315388746,0.4307253152302998,0.4391415344434192
0.4385284875143328,0.4307253152302998,0.37906586315388746,0.4307253152302998
0.5012822643365561,0.4385284875143328,0.4307253152302998,0.37906586315388746
0.38769379882881677,0.5012822643365561,0.4385284875143328,0.4307253152302998
0.5769724003243927,0.38769379882881677,0.5012822643365561,0.4385284875143328
0.46869668102455675,0.5769724003243927,0.38769379882881677,0.5012822643365561
0.4615600791032872,0.46869668102455675,0.5769724003243927,0.38769379882881677
0.4591812117961974,0.4615600791032872,0.46869668102455675,0.5769724003243927
0.46631781371746694,0.4591812117961974,0.4615600791032872,0.46869668102455675
0.46393894641037714,0.46631781371746694,0.4591812117961974,0.4615600791032872
0.45442347718201775,0.46393894641037714,0.46631781371746694,0.4591812117961974
0.4520446098749279,0.45442347718201775,0.46393894641037714,0.46631781371746694
0.4496657425678381,0.4520446098749279,0.45442347718201775,0.46393894641037714
0.4568023444891076,0.4496657425678381,0.4520446098749279,0.45442347718201775
0.44728687526074823,0.4568023444891076,0.4496657425678381,0.4520446098749279
0.44490800795365837,0.44728687526074823,0.4568023444891076,0.4496657425678381
0.44252914064656856,0.44490800795365837,0.44728687526074823,0.4568023444891076
0.4401502733394787,0.44252914064656856,0.44490800795365837,0.44728687526074823
0.43777140603238884,0.4401502733394787,0.44252914064656856,0.44490800795365837
0.42167053348925004,0.43777140603238884,0.4401502733394787,0.44252914064656856
0.40556966094611124,0.42167053348925004,0.43777140603238884,0.4401502733394787
0.4221112902876939,0.40556966094611124,0.42167053348925004,0.43777140603238884
0.47173617831244175,0.4221112902876939,0.40556966094611124,0.42167053348925004
0.4691297947869893,0.47173617831244175,0.4221112902876939,0.40556966094611124
0.4551945489708591,0.4691297947869893,0.47173617831244175,0.4221112902876939
0.4386529196292765,0.4551945489708591,0.4691297947869893,0.47173617831244175
0.46652341126153685,0.4386529196292765,0.4551945489708591,0.4691297947869893
0.46391702773608434,0.46652341126153685,0.4386529196292765,0.4551945489708591
0.46131064421063195,0.46391702773608434,0.46652341126153685,0.4386529196292765
0.45870426068517944,0.46131064421063195,0.46391702773608434,0.46652341126153685
0.456097877159727,0.45870426068517944,0.46131064421063195,0.46391702773608434
0.45349149363427455,0.456097877159727,0.45870426068517944,0.46131064421063195
0.4508851101088221,0.45349149363427455,0.456097877159727,0.45870426068517944
0.44827872658336965,0.4508851101088221,0.45349149363427455,0.456097877159727
0.4378531924815598,0.44827872658336965,0.4508851101088221,0.45349149363427455
0.44045957600701224,0.4378531924815598,0.44827872658336965,0.4508851101088221
0.44306595953246475,0.44045957600701224,0.4378531924815598,0.44827872658336965
0.4456723430579172,0.44306595953246475,0.44045957600701224,0.4378531924815598
0.43524680895610734,0.4456723430579172,0.44306595953246475,0.44045957600701224
0.43264042543065484,0.43524680895610734,0.4456723430579172,0.44306595953246475
0.43003404190520245,0.43264042543065484,0.43524680895610734,0.4456723430579172
0.42742765837975,0.43003404190520245,0.43264042543065484,0.43524680895610734
0.42482127485429755,0.42742765837975,0.43003404190520245,0.43264042543065484
0.42221489132884504,0.42482127485429755,0.42742765837975,0.43003404190520245
0.4196085078033926,0.42221489132884504,0.42482127485429755,0.42742765837975
0.41700212427794014,0.4196085078033926,0.42221489132884504,0.42482127485429755
0.535312290100913,0.41700212427794014,0.4196085078033926,0.42221489132884504
0.6562288394493383,0.535312290100913,0.41700212427794014,0.4196085078033926
0.41439574075248764,0.6562288394493383,0.535312290100913,0.41700212427794014
0.41439574075248764,0.41439574075248764,0.6562288394493383,0.535312290100913
0.5861883877929501,0.41439574075248764,0.41439574075248764,0.6562288394493383
0.6036985007070471,0.5861883877929501,0.41439574075248764,0.41439574075248764
0.6212086136211441,0.6036985007070471,0.5861883877929501,0.41439574075248764
0.6387187265352412,0.6212086136211441,0.6036985007070471,0.5861883877929501
0.568678274878853,0.6387187265352412,0.6212086136211441,0.6036985007070471
0.5511681619647559,0.568678274878853,0.6387187265352412,0.6212086136211441
0.5336580490506588,0.5511681619647559,0.568678274878853,0.6387187265352412
0.540440854481484,0.5336580490506588,0.5511681619647559,0.568678274878853
0.5472236599123091,0.540440854481484,0.5336580490506588,0.5511681619647559
0.5378348332685501,0.5472236599123091,0.540440854481484,0.5336580490506588
0.37837764138960256,0.5378348332685501,0.5472236599123091,0.540440854481484
0.5799825396116105,0.37837764138960256,0.5378348332685501,0.5472236599123091
0.4510610243850542,0.5799825396116105,0.37837764138960256,0.5378348332685501
0.36592723638874053,0.4510610243850542,0.5799825396116105,0.37837764138960256
0.493114490863405,0.36592723638874053,0.4510610243850542,0.5799825396116105
0.36592723638874053,0.493114490863405,0.36592723638874053,0.4510610243850542
0.4456549717450121,0.36592723638874053,0.493114490863405,0.36592723638874053
0.44024891910497005,0.4456549717450121,0.36592723638874053,0.493114490863405
0.434842866464928,0.44024891910497005,0.4456549717450121,0.36592723638874053
0.42943681382488585,0.434842866464928,0.44024891910497005,0.4456549717450121
0.4240307611848438,0.42943681382488585,0.434842866464928,0.44024891910497005
0.4186247085448017,0.4240307611848438,0.42943681382488585,0.434842866464928
0.41321865590475965,0.4186247085448017,0.4240307611848438,0.42943681382488585
0.4078126032647176,0.41321865590475965,0.4186247085448017,0.4240307611848438
0.3594218265229901,0.4078126032647176,0.41321865590475965,0.4186247085448017
0.42339764244712763,0.3594218265229901,0.4078126032647176,0.41321865590475965
0.4024065506246755,0.42339764244712763,0.3594218265229901,0.4078126032647176
0.3822506715481491,0.4024065506246755,0.42339764244712763,0.3594218265229901
0.4878289510506949,0.3822506715481491,0.4024065506246755,0.42339764244712763
0.4070465936270553,0.4878289510506949,0.3822506715481491,0.4024065506246755
0.5573072495953663,0.4070465936270553,0.4878289510506949,0.3822506715481491
0.5894570664381491,0.5573072495953663,0.4070465936270553,0.4878289510506949
0.5800346043686707,0.5894570664381491,0.5573072495953663,0.4070465936270553
0.5058169719549869,0.5800346043686707,0.5894570664381491,0.5573072495953663
0.4637113117900973,0.5058169719549869,0.5800346043686707,0.5894570664381491
0.5259341266834361,0.4637113117900973,0.5058169719549869,0.5800346043686707
0.5208639740484751,0.5259341266834361,0.4637113117900973,0.5058169719549869
0.5191739231701546,0.5208639740484751,0.5259341266834361,0.4637113117900973
0.5242440758051157,0.5191739231701546,0.5208639740484751,0.5259341266834361
0.5225540249267953,0.5242440758051157,0.5191739231701546,0.5208639740484751
0.5174838722918343,0.5225540249267953,0.5242440758051157,0.5191739231701546
0.515793821413514,0.5174838722918343,0.5225540249267953,0.5242440758051157
0.5141037705351936,0.515793821413514,0.5174838722918343,0.5225540249267953
0.5124137196568733,0.5141037705351936,0.515793821413514,0.5174838722918343
