t,NO2,t-1,t-2,t-3,t-4,year,month,day,dayofweek,dayofyear,month_sin,month_cos,day_sin,day_cos
2022-04-07,1.7584482e-05,7.631049e-06,1.7584482e-05,7.631049e-06,1.5620302600000002e-05,2022,4,7,3,97,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767
2022-04-08,6.908459376923076e-06,1.7584482e-05,7.631049e-06,1.7584482e-05,7.631049e-06,2022,4,8,4,98,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264
2022-04-08,6.185869753846153e-06,6.908459376923076e-06,1.7584482e-05,7.631049e-06,1.7584482e-05,2022,4,8,4,98,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264
2022-04-08,5.46328013076923e-06,6.185869753846153e-06,6.908459376923076e-06,1.7584482e-05,7.631049e-06,2022,4,8,4,98,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264
2022-04-08,4.740690507692307e-06,5.46328013076923e-06,6.185869753846153e-06,6.908459376923076e-06,1.7584482e-05,2022,4,8,4,98,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264
2022-04-09,4.018100884615384e-06,4.740690507692307e-06,5.46328013076923e-06,6.185869753846153e-06,6.908459376923076e-06,2022,4,9,5,99,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204
2022-04-09,3.295511261538461e-06,4.018100884615384e-06,4.740690507692307e-06,5.46328013076923e-06,6.185869753846153e-06,2022,4,9,5,99,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204
2022-04-09,2.5729216384615384e-06,3.295511261538461e-06,4.018100884615384e-06,4.740690507692307e-06,5.46328013076923e-06,2022,4,9,5,99,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204
2022-04-09,1.8503320153846155e-06,2.5729216384615384e-06,3.295511261538461e-06,4.018100884615384e-06,4.740690507692307e-06,2022,4,9,5,99,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204
2022-04-10,-3.174368538461532e-07,1.8503320153846155e-06,2.5729216384615384e-06,3.295511261538461e-06,4.018100884615384e-06,2022,4,10,6,100,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344
2022-04-10,-1.0400264769230765e-06,-3.174368538461532e-07,1.8503320153846155e-06,2.5729216384615384e-06,3.295511261538461e-06,2022,4,10,6,100,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344
2022-04-10,1.1277423923076922e-06,-1.0400264769230765e-06,-3.174368538461532e-07,1.8503320153846155e-06,2.5729216384615384e-06,2022,4,10,6,100,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344
2022-04-10,4.051527692307691e-07,1.1277423923076922e-06,-1.0400264769230765e-06,-3.174368538461532e-07,1.8503320153846155e-06,2022,4,10,6,100,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344
2022-04-11,7.591699e-06,4.051527692307691e-07,1.1277423923076922e-06,-1.0400264769230765e-06,-3.174368538461532e-07,2022,4,11,0,101,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626
2022-04-11,1.30798835e-05,7.591699e-06,4.051527692307691e-07,1.1277423923076922e-06,-1.0400264769230765e-06,2022,4,11,0,101,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626
2022-04-11,-1.7626161e-06,1.30798835e-05,7.591699e-06,4.051527692307691e-07,1.1277423923076922e-06,2022,4,11,0,101,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626
2022-04-11,-1.7626161e-06,-1.7626161e-06,1.30798835e-05,7.591699e-06,4.051527692307691e-07,2022,4,11,0,101,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626
2022-04-12,8.8823038e-06,-1.7626161e-06,-1.7626161e-06,1.30798835e-05,7.591699e-06,2022,4,12,1,102,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791
2022-04-12,1.01729086e-05,8.8823038e-06,-1.7626161e-06,-1.7626161e-06,1.30798835e-05,2022,4,12,1,102,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791
2022-04-12,1.1463513400000002e-05,1.01729086e-05,8.8823038e-06,-1.7626161e-06,-1.7626161e-06,2022,4,12,1,102,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791
2022-04-12,1.27541182e-05,1.1463513400000002e-05,1.01729086e-05,8.8823038e-06,-1.7626161e-06,2022,4,12,1,102,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791
2022-04-13,1.4044723e-05,1.27541182e-05,1.1463513400000002e-05,1.01729086e-05,8.8823038e-06,2022,4,13,2,103,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821
2022-04-13,1.4044723e-05,1.4044723e-05,1.27541182e-05,1.1463513400000002e-05,1.01729086e-05,2022,4,13,2,103,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821
2022-04-13,1.1000828e-05,1.4044723e-05,1.4044723e-05,1.27541182e-05,1.1463513400000002e-05,2022,4,13,2,103,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821
2022-04-13,1.1000828e-05,1.1000828e-05,1.4044723e-05,1.4044723e-05,1.27541182e-05,2022,4,13,2,103,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821
2022-04-14,7.4906035e-07,1.1000828e-05,1.1000828e-05,1.4044723e-05,1.4044723e-05,2022,4,14,3,104,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488
2022-04-14,2.0428346e-05,7.4906035e-07,1.1000828e-05,1.1000828e-05,1.4044723e-05,2022,4,14,3,104,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488
2022-04-14,7.4906035e-07,2.0428346e-05,7.4906035e-07,1.1000828e-05,1.1000828e-05,2022,4,14,3,104,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488
2022-04-14,2.4645795e-05,7.4906035e-07,2.0428346e-05,7.4906035e-07,1.1000828e-05,2022,4,14,3,104,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488
2022-04-15,1.977257e-05,2.4645795e-05,7.4906035e-07,2.0428346e-05,7.4906035e-07,2022,4,15,4,105,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895
2022-04-15,1.2018326e-05,1.977257e-05,2.4645795e-05,7.4906035e-07,2.0428346e-05,2022,4,15,4,105,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895
2022-04-15,1.977257e-05,1.2018326e-05,1.977257e-05,2.4645795e-05,7.4906035e-07,2022,4,15,4,105,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895
2022-04-15,1.1172663e-05,1.977257e-05,1.2018326e-05,1.977257e-05,2.4645795e-05,2022,4,15,4,105,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895
2022-04-16,1.9260414666666667e-05,1.1172663e-05,1.977257e-05,1.2018326e-05,1.977257e-05,2022,4,16,5,106,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952
2022-04-16,2.7348166333333334e-05,1.9260414666666667e-05,1.1172663e-05,1.977257e-05,1.2018326e-05,2022,4,16,5,106,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952
2022-04-16,3.5435918e-05,2.7348166333333334e-05,1.9260414666666667e-05,1.1172663e-05,1.977257e-05,2022,4,16,5,106,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952
2022-04-16,3.02016626e-05,3.5435918e-05,2.7348166333333334e-05,1.9260414666666667e-05,1.1172663e-05,2022,4,16,5,106,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952
2022-04-17,1.44988964e-05,3.02016626e-05,3.5435918e-05,2.7348166333333334e-05,1.9260414666666667e-05,2022,4,17,6,107,0.8660254037844387,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488
2022-04-17,9.264641e-06,1.44988964e-05,3.02016626e-05,3.5435918e-05,2.7348166333333334e-05,2022,4,17,6,107,0.8660254037844387,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488
2022-04-17,2.49674072e-05,9.264641e-06,1.44988964e-05,3.02016626e-05,3.5435918e-05,2022,4,17,6,107,0.8660254037844387,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488
2022-04-17,1.97331518e-05,2.49674072e-05,9.264641e-06,1.44988964e-05,3.02016626e-05,2022,4,17,6,107,0.8660254037844387,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488
2022-04-18,9.55224344736842e-06,1.97331518e-05,2.49674072e-05,9.264641e-06,1.44988964e-05,2022,4,18,0,108,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822
2022-04-18,9.839845894736842e-06,9.55224344736842e-06,1.97331518e-05,2.49674072e-05,9.264641e-06,2022,4,18,0,108,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822
2022-04-18,1.0127448342105264e-05,9.839845894736842e-06,9.55224344736842e-06,1.97331518e-05,2.49674072e-05,2022,4,18,0,108,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822
2022-04-18,1.0415050789473683e-05,1.0127448342105264e-05,9.839845894736842e-06,9.55224344736842e-06,1.97331518e-05,2022,4,18,0,108,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822
2022-04-19,1.0702653236842104e-05,1.0415050789473683e-05,1.0127448342105264e-05,9.839845894736842e-06,9.55224344736842e-06,2022,4,19,1,109,0.8660254037844387,-0.4999999999999998,-0.651372482722222,-0.7587581226927911
2022-04-19,1.0990255684210529e-05,1.0702653236842104e-05,1.0415050789473683e-05,1.0127448342105264e-05,9.839845894736842e-06,2022,4,19,1,109,0.8660254037844387,-0.4999999999999998,-0.651372482722222,-0.7587581226927911
2022-04-19,1.1277858131578948e-05,1.0990255684210529e-05,1.0702653236842104e-05,1.0415050789473683e-05,1.0127448342105264e-05,2022,4,19,1,109,0.8660254037844387,-0.4999999999999998,-0.651372482722222,-0.7587581226927911
2022-04-19,1.1565460578947369e-05,1.1277858131578948e-05,1.0990255684210529e-05,1.0702653236842104e-05,1.0415050789473683e-05,2022,4,19,1,109,0.8660254037844387,-0.4999999999999998,-0.651372482722222,-0.7587581226927911
2022-04-20,1.2428267921052631e-05,1.1565460578947369e-05,1.1277858131578948e-05,1.0990255684210529e-05,1.0702653236842104e-05,2022,4,20,2,110,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627
2022-04-20,1.2715870368421052e-05,1.2428267921052631e-05,1.1565460578947369e-05,1.1277858131578948e-05,1.0990255684210529e-05,2022,4,20,2,110,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627
2022-04-20,1.185306302631579e-05,1.2715870368421052e-05,1.2428267921052631e-05,1.1565460578947369e-05,1.1277858131578948e-05,2022,4,20,2,110,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627
2022-04-20,1.214066547368421e-05,1.185306302631579e-05,1.2715870368421052e-05,1.2428267921052631e-05,1.1565460578947369e-05,2022,4,20,2,110,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627
2022-04-21,1.3003472815789471e-05,1.214066547368421e-05,1.185306302631579e-05,1.2715870368421052e-05,1.2428267921052631e-05,2022,4,21,3,111,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423
2022-04-21,1.3291075263157894e-05,1.3003472815789471e-05,1.214066547368421e-05,1.185306302631579e-05,1.2715870368421052e-05,2022,4,21,3,111,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423
2022-04-21,1.3578677710526317e-05,1.3291075263157894e-05,1.3003472815789471e-05,1.214066547368421e-05,1.185306302631579e-05,2022,4,21,3,111,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423
2022-04-21,1.3866280157894736e-05,1.3578677710526317e-05,1.3291075263157894e-05,1.3003472815789471e-05,1.214066547368421e-05,2022,4,21,3,111,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423
2022-04-22,1.4153882605263158e-05,1.3866280157894736e-05,1.3578677710526317e-05,1.3291075263157894e-05,1.3003472815789471e-05,2022,4,22,4,112,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213
2022-04-22,1.4441485052631578e-05,1.4153882605263158e-05,1.3866280157894736e-05,1.3578677710526317e-05,1.3291075263157894e-05,2022,4,22,4,112,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213
2022-04-22,1.47290875e-05,1.4441485052631578e-05,1.4153882605263158e-05,1.3866280157894736e-05,1.3578677710526317e-05,2022,4,22,4,112,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213
2022-04-22,5.603859450000001e-06,1.47290875e-05,1.4441485052631578e-05,1.4153882605263158e-05,1.3866280157894736e-05,2022,4,22,4,112,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213
2022-04-23,6.567336e-06,5.603859450000001e-06,1.47290875e-05,1.4441485052631578e-05,1.4153882605263158e-05,2022,4,23,5,113,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355
2022-04-23,-3.5213686e-06,6.567336e-06,5.603859450000001e-06,1.47290875e-05,1.4441485052631578e-05,2022,4,23,5,113,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355
2022-04-23,6.567336e-06,-3.5213686e-06,6.567336e-06,5.603859450000001e-06,1.47290875e-05,2022,4,23,5,113,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355
2022-04-23,6.567336e-06,6.567336e-06,-3.5213686e-06,6.567336e-06,5.603859450000001e-06,2022,4,23,5,113,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355
2022-04-24,5.917242e-06,6.567336e-06,6.567336e-06,-3.5213686e-06,6.567336e-06,2022,4,24,6,114,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667
2022-04-24,9.006148e-06,5.917242e-06,6.567336e-06,6.567336e-06,-3.5213686e-06,2022,4,24,6,114,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667
2022-04-24,6.242288999999999e-06,9.006148e-06,5.917242e-06,6.567336e-06,6.567336e-06,2022,4,24,6,114,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667
2022-04-24,5.917242e-06,6.242288999999999e-06,9.006148e-06,5.917242e-06,6.567336e-06,2022,4,24,6,114,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667
2022-04-25,1.2978113e-05,5.917242e-06,6.242288999999999e-06,9.006148e-06,5.917242e-06,2022,4,25,0,115,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203
2022-04-25,3.303245e-05,1.2978113e-05,5.917242e-06,6.242288999999999e-06,9.006148e-06,2022,4,25,0,115,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203
2022-04-25,6.1930114e-06,3.303245e-05,1.2978113e-05,5.917242e-06,6.242288999999999e-06,2022,4,25,0,115,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203
2022-04-25,2.0575157e-05,6.1930114e-06,3.303245e-05,1.2978113e-05,5.917242e-06,2022,4,25,0,115,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203
2022-04-26,2.070619821052632e-05,2.0575157e-05,6.1930114e-06,3.303245e-05,1.2978113e-05,2022,4,26,1,116,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624
2022-04-26,2.0837239421052632e-05,2.070619821052632e-05,2.0575157e-05,6.1930114e-06,3.303245e-05,2022,4,26,1,116,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624
2022-04-26,2.096828063157895e-05,2.0837239421052632e-05,2.070619821052632e-05,2.0575157e-05,6.1930114e-06,2022,4,26,1,116,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624
2022-04-26,2.1099321842105262e-05,2.096828063157895e-05,2.0837239421052632e-05,2.070619821052632e-05,2.0575157e-05,2022,4,26,1,116,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624
2022-04-27,2.1623486684210527e-05,2.1099321842105262e-05,2.096828063157895e-05,2.0837239421052632e-05,2.070619821052632e-05,2022,4,27,2,117,0.8660254037844387,-0.4999999999999998,-0.72479278722912,0.6889669190756865
2022-04-27,2.149244547368421e-05,2.1623486684210527e-05,2.1099321842105262e-05,2.096828063157895e-05,2.0837239421052632e-05,2022,4,27,2,117,0.8660254037844387,-0.4999999999999998,-0.72479278722912,0.6889669190756865
2022-04-27,2.1361404263157896e-05,2.149244547368421e-05,2.1623486684210527e-05,2.1099321842105262e-05,2.096828063157895e-05,2022,4,27,2,117,0.8660254037844387,-0.4999999999999998,-0.72479278722912,0.6889669190756865
2022-04-27,2.123036305263158e-05,2.1361404263157896e-05,2.149244547368421e-05,2.1623486684210527e-05,2.1099321842105262e-05,2022,4,27,2,117,0.8660254037844387,-0.4999999999999998,-0.72479278722912,0.6889669190756865
